DateTime,Entries,UniqueIPs
1580719321,7980,8366
1580720521,7976,8362
1580721121,7978,8364
1580721721,7979,8365
1580722921,7978,8363
1580723521,7979,8364
1580724121,7962,8347
1580724722,7946,8331
1580725321,7934,8316
1580726521,7935,8317
1580727121,7941,8324
1580728321,7940,8323
1580728921,7937,8320
1580730121,7936,8320
1580731921,7936,8320
1580734921,7935,8319
1580737321,7934,8318
1580737921,7931,8315
1580738521,7932,8316
1580739721,7933,8317
1580740921,7929,8313
1580742722,7937,8323
1580744521,7936,8322
1580745121,7938,8324
1580746321,7939,8325
1580746921,7939,8325
1580748121,7940,8326
1580748721,7941,8327
1580749321,7942,8328
1580751721,7941,8327
1580752921,7941,8327
1580755321,7936,8322
1580756522,7934,8320
1580757721,7932,8318
1580758321,7929,8315
1580758922,7928,8314
1580760121,7926,8312
1580761321,7921,8306
1580761921,7921,8305
1580762522,7919,8303
1580765521,7920,8304
1580766121,7919,8303
1580767321,7922,8308
1580768521,7924,8310
1580769721,7921,8307
1580773322,7918,8304
1580774521,7914,8300
1580775721,7912,8298
1580776921,7910,8296
1580778121,7910,8297
1580778721,7912,8299
1580779321,7911,8299
1580780521,7912,8300
1580781121,7913,8301
1580781721,7913,8301
1580782322,7914,8302
1580783521,7914,8302
1580784722,7912,8300
1580785321,7914,8302
1580786522,7915,8303
1580787721,7914,8302
1580788321,7913,8301
1580789522,7912,8300
1580790121,7917,8305
1580791321,7918,8306
1580793121,7914,8302
1580794321,7910,8298
1580794922,7911,8299
1580796121,7909,8297
1580797321,7940,8328
1580798521,7939,8327
1580799721,7935,8323
1580800321,7932,8320
1580800921,7932,8320
1580802122,7932,8320
1580804521,7934,8323
1580805721,7933,8322
1580806921,7935,8325
1580808121,7937,8327
1580809321,7931,8321
1580809921,7933,8323
1580811121,7931,8321
1580811721,7932,8322
1580812921,7935,8325
1580814121,7937,8327
