DateTime,Entries,UniqueIPs
1580210667,41098,41098
1580212574,40156,40156
1580214490,39500,39500
1580216460,38549,38549
1580218336,37807,37807
1580220511,37114,37114
1580222429,36688,36688
1580224588,36041,36041
1580226761,35480,35480
1580228659,36103,36103
1580230585,36646,36646
1580232516,36228,36228
1580235383,35501,35501
1580237292,35024,35024
1580239225,34531,34531
1580241126,33919,33919
1580243048,33468,33468
1580245000,32849,32849
1580246890,32371,32371
1580248826,32933,32933
1580250750,32902,32902
1580252664,32341,32341
1580254571,32020,32020
1580256512,31605,31605
1580258410,31013,31013
1580260332,30614,30614
1580262263,30572,30572
1580264171,30545,30545
1580266092,30482,30482
1580268020,30433,30433
1580269931,30048,30048
1580271853,30001,30001
1580273783,29975,29975
1580275688,29930,29930
1580277629,29881,29881
1580279545,29583,29583
1580281716,29617,29617
1580283614,29578,29578
1580285543,29447,29447
1580287457,29133,29133
1580289372,29050,29050
1580291298,28881,28881
1580293230,27678,27678
1580295127,26716,26716
1580297051,26551,26551
1580298983,26511,26511
1580300887,26457,26457
1580303778,26353,26353
1580305707,26283,26283
1580307606,26006,26006
1580309532,25975,25975
1580311463,25815,25815
1580313374,25692,25692
1580315285,24418,24418
1580317253,23246,23246
1580319246,22887,22887
1580321307,22662,22662
1580323216,22291,22291
1580325157,21916,21916
1580327049,21858,21858
1580328979,21516,21516
1580330906,21473,21473
1580332821,21255,21255
1580334726,20432,20432
1580336675,19306,19306
1580338569,19049,19049
1580340510,19515,19515
1580342436,19867,19867
1580344338,19840,19840
1580346500,19708,19708
1580348434,19643,19643
1580350351,19586,19586
1580352252,19564,19564
1580354172,19541,19541
1580356104,19552,19552
1580358007,19530,19530
1580359925,19537,19537
1580361863,19508,19508
1580363767,19506,19506
1580365933,20312,20312
1580368100,20234,20234
1580370011,24620,24620
1580371945,25390,25390
1580373846,25377,25377
1580375788,25266,25266
1580377703,25278,25278
1580379606,25333,25333
1580381528,25307,25307
1580383462,25314,25314
1580385368,26920,26920
1580387300,28144,28144
1580390185,30564,30564
1580392089,32320,32320
1580394023,34469,34469
1580395926,36447,36447
1580397863,37606,37606
1580399767,38845,38845
1580401686,40014,40014
1580403648,41536,41536
1580405528,42813,42813
1580407485,44232,44232
1580409378,45789,45789
1580411324,47082,47082
1580413218,48432,48432
1580415139,49642,49642
1580417075,51189,51189
1580418977,52516,52516
1580420895,53820,53820
1580422837,54837,54837
1580424730,54886,54886
1580426659,54497,54497
1580428582,53834,53834
1580430491,53546,53546
1580433385,53599,53599
1580435290,53615,53615
1580437219,53625,53625
1580439127,53664,53664
1580441062,53649,53649
1580442980,53658,53658
1580444891,53645,53645
1580447773,53641,53641
1580449736,53658,53658
1580451734,53317,53317
1580453785,53625,53625
1580455693,50483,50483
1580458573,48392,48392
1580460756,48399,48399
1580462650,48399,48399
1580464583,48371,48371
1580466492,49026,49026
1580468438,50255,50255
1580470350,51233,51233
1580472516,52290,52290
1580474414,53460,53460
1580476361,54330,54330
1580478254,54185,54185
1580480173,53788,53788
1580482107,53431,53431
1580484010,53443,53443
1580485932,53511,53511
1580487866,53604,53604
1580489809,53826,53826
1580491719,54018,54018
1580493566,54232,54232
1580495529,54308,54308
1580497484,54312,54312
1580499376,54173,54173
1580501305,54138,54138
1580503212,54023,54023
1580505137,53959,53959
1580507073,53835,53835
1580508981,53723,53723
1580510893,52443,52443
1580512822,51299,51299
1580514728,49792,49792
1580516650,48545,48545
1580518581,46988,46988
1580520487,45749,45749
1580523380,43593,43593
1580525296,42067,42067
1580527211,41042,41042
1580529142,39623,39623
1580531065,38514,38514
1580532971,37409,37409
1580534891,36411,36411
1580536890,35202,35202
1580538732,34363,34363
1580540700,34526,34526
1580542571,34634,34634
1580544747,34758,34758
1580546650,34572,34572
1580548579,34620,34620
1580550494,34535,34535
1580552410,34316,34316
1580554329,33876,33876
1580556267,33224,33224
1580558169,32407,32407
1580560103,31720,31720
1580563230,31048,31048
1580565128,31372,31372
1580567059,31618,31618
1580568985,31944,31944
1580570886,33033,33033
1580572857,33183,33183
1580574746,33238,33238
1580576915,33289,33289
1580578812,33193,33193
1580580865,33193,33193
1580582669,33378,33378
1580584572,33482,33482
1580586495,33577,33577
1580588411,33705,33705
1580590333,33836,33836
1580592252,33961,33961
1580594173,34168,34168
1580596087,34384,34384
1580598080,34638,34638
1580599938,34806,34806
1580602101,34888,34888
1580604010,34965,34965
1580605943,35039,35039
1580607853,35165,35165
1580609773,35312,35312
1580611703,35416,35416
1580613612,35611,35611
1580615531,35695,35695
1580617467,35806,35806
1580619369,35697,35697
1580621286,35694,35694
1580623251,35725,35725
1580625130,35676,35676
1580627303,34769,34769
1580629214,35022,35022
1580632097,35384,35384
1580634977,35107,35107
1580636917,35004,35004
1580638810,34892,34892
1580640744,34767,34767
1580642679,34618,34618
1580644570,34548,34548
1580646490,34567,34567
1580649621,34514,34514
1580651532,34522,34522
1580653470,34727,34727
1580655371,35215,35215
1580657296,34503,34503
1580659242,34427,34427
1580661139,34408,34408
1580663104,34370,34370
1580664974,34465,34465
1580666920,34716,34716
1580668823,38531,38531
1580670746,41687,41687
1580672669,43560,43560
1580674588,45048,45048
1580676737,46851,46851
1580678654,48241,48241
1580680606,50094,50094
1580682491,51542,51542
1580684459,53247,53247
1580686342,54788,54788
1580689222,57456,57456
1580691127,59277,59277
1580693066,60816,60816
1580694968,62396,62396
1580696890,63738,63738
1580698860,65511,65511
1580700752,66657,66657
1580702665,68131,68131
1580704582,70110,70110
1580706524,71277,71277
1580708412,71271,71271
1580710333,71308,71308
1580712258,72193,72193
1580714176,72225,72225
1580716113,71093,71093
1580718008,70826,70826
1580719929,70904,70904
1580721861,70902,70902
1580723770,71092,71092
1580725686,71149,71149
1580727646,71208,71208
1580729534,71233,71233
1580731702,71188,71188
1580733615,71087,71087
1580735550,71503,71503
1580737451,72679,72679
1580739372,72640,72640
1580741304,72196,72196
1580743469,71978,71978
1580745369,71852,71852
1580747291,71755,71755
1580750172,73403,73403
1580752106,73908,73908
1580754007,72737,72737
1580755954,68763,68763
1580757870,65881,65881
1580759769,64422,64422
1580761688,62858,62858
1580764583,60873,60873
1580766510,58904,58904
1580768407,57409,57409
1580770345,55610,55610
1580772253,54088,54088
1580774185,51964,51964
1580776090,50642,50642
1580778973,48233,48233
1580781019,46577,46577
1580782887,45236,45236
1580784831,43471,43471
1580786649,42169,42169
1580788586,40896,40896
1580790487,39010,39010
1580793372,37390,37390
1580795307,37997,37997
1580797223,38110,38110
1580799142,38215,38215
1580801050,39709,39709
1580802984,41086,41086
1580804886,41948,41948
1580807786,43454,43454
1580809693,44079,44079
1580811628,44504,44504
1580813532,44766,44766
1580815455,45110,45110
