DateTime,Entries,UniqueIPs
1580269463,1660,1716
1580271634,1668,1724
1580273527,1666,1722
1580275482,1654,1711
1580277380,1649,1709
1580279291,1649,1707
1580281212,1634,1693
1580286005,1583,1640
1580287936,1581,1640
1580289851,1585,1646
1580293687,1556,1616
1580295612,1552,1612
1580297543,1565,1625
1580299709,1570,1629
1580301609,1567,1626
1580303550,1563,1622
1580305448,1542,1600
1580307370,1538,1597
1580309303,1546,1606
1580311205,1557,1617
1580313124,1584,1644
1580315058,1569,1625
1580316965,1593,1651
1580318884,1598,1659
1580320827,1567,1626
1580322730,1610,1671
1580324651,1613,1672
1580326582,1611,1671
1580328489,1612,1672
1580330409,1609,1669
1580332340,1613,1673
1580334248,1603,1662
1580336169,1610,1666
1580338098,1618,1676
1580340004,1607,1666
1580341923,1621,1679
1580343857,1619,1678
1580345764,1612,1671
1580347684,1602,1661
1580349619,1587,1650
1580351528,1577,1639
1580355377,1574,1635
1580357286,1568,1628
1580359208,1561,1623
1580361145,1563,1624
1580363052,1562,1621
1580364975,1556,1613
1580368828,1525,1581
1580370738,1557,1615
1580372663,1568,1626
1580374569,1564,1620
1580376486,1565,1621
1580378426,1591,1648
1580380333,1615,1672
1580382252,1630,1687
1580384180,1629,1688
1580386101,1651,1712
1580388022,1609,1671
1580391850,1580,1642
1580393774,1576,1638
1580395691,1598,1660
1580397608,1572,1635
1580399527,1583,1647
1580401460,1591,1653
1580403369,1600,1663
1580405287,1598,1660
1580407464,1602,1665
1580409373,1595,1657
1580411307,1605,1667
1580413212,1610,1674
1580417065,1547,1612
1580418973,1547,1615
1580420891,1540,1609
1580422812,1557,1624
1580424726,1558,1625
1580426652,1570,1639
1580428578,1590,1659
1580430488,1596,1666
1580432406,1599,1667
1580436252,1589,1652
1580438183,1593,1655
1580443945,1569,1629
1580445849,1575,1632
1580447770,1569,1629
1580449732,1577,1639
1580451617,1584,1643
1580453528,1623,1683
1580455452,1631,1690
1580457376,1638,1697
1580459287,1626,1685
1580461208,1626,1683
1580463149,1634,1689
1580465309,1632,1686
1580467210,1623,1676
1580469133,1610,1664
1580471059,1606,1661
1580472979,1610,1666
1580474893,1619,1676
1580476834,1650,1709
1580478727,1669,1729
1580480663,1665,1725
1580482571,1677,1732
1580484737,1666,1719
1580486655,1653,1706
1580488580,1660,1714
1580490738,1652,1707
1580492894,1652,1707
1580494811,1656,1713
1580496743,1670,1728
1580498648,1660,1717
1580500581,1651,1708
1580502484,1687,1745
1580506340,1645,1700
1580508518,1656,1716
1580510412,1631,1686
1580512334,1621,1676
1580514259,1620,1673
1580516169,1613,1666
1580518093,1607,1662
1580520017,1604,1659
1580521936,1630,1687
1580523849,1620,1678
1580525778,1613,1668
1580527688,1639,1694
1580529628,1663,1725
1580531533,1666,1725
1580533453,1669,1727
1580535380,1674,1735
1580537557,1673,1737
1580539452,1681,1746
1580541386,1677,1746
1580543288,1683,1746
1580545206,1689,1753
1580547155,1700,1762
1580549048,1688,1749
1580552886,1664,1724
1580554823,1664,1724
1580556730,1667,1725
1580558665,1665,1725
1580562488,1634,1694
1580564409,1626,1689
1580566331,1603,1668
1580568260,1602,1668
1580570171,1584,1652
1580572091,1588,1656
1580574017,1594,1662
1580575926,1588,1657
1580577849,1595,1662
1580579779,1595,1660
1580581688,1583,1645
1580583610,1557,1618
1580587461,1497,1560
1580589382,1493,1556
1580591304,1519,1582
1580593222,1500,1565
1580595387,1492,1557
1580597303,1502,1567
1580599207,1496,1563
1580601130,1492,1560
1580603059,1484,1551
1580604971,1488,1557
1580607135,1479,1554
1580609055,1479,1551
1580610985,1475,1546
1580612893,1471,1544
1580614810,1466,1537
1580616744,1460,1530
1580618648,1452,1525
1580620574,1441,1514
1580622505,1419,1492
1580624412,1425,1495
1580626330,1410,1487
1580628264,1396,1475
1580630169,1365,1445
1580632088,1356,1438
1580634028,1350,1433
1580635928,1359,1442
1580637856,1387,1472
1580639782,1382,1467
1580641699,1384,1470
1580643612,1382,1466
1580645546,1366,1450
1580648449,1395,1480
1580650332,1378,1466
1580652500,1378,1463
1580654410,1388,1474
1580656340,1388,1465
1580658247,1389,1465
1580662339,1346,1416
1580664247,1378,1450
1580666177,1368,1441
1580668354,1352,1426
1580670252,1365,1441
1580672173,1400,1479
1580674111,1406,1488
1580676016,1402,1485
1580677937,1408,1491
1580679863,1414,1495
1580682015,1417,1499
1580683939,1424,1506
1580685852,1427,1510
1580687779,1426,1506
1580689685,1422,1500
1580691609,1420,1497
1580693528,1435,1512
1580695451,1425,1502
1580697379,1422,1503
1580699559,1392,1472
1580701449,1392,1477
1580703373,1401,1485
1580705300,1401,1485
1580707208,1393,1478
1580709125,1398,1483
1580711086,1403,1488
1580712978,1406,1491
1580714892,1410,1494
1580716824,1412,1496
1580718734,1403,1488
1580720899,1401,1486
1580722809,1421,1507
1580724746,1419,1505
1580726651,1419,1504
1580728570,1418,1502
1580730504,1418,1502
1580732408,1437,1523
1580734341,1455,1545
1580736258,1459,1549
1580738169,1480,1570
1580740086,1482,1572
1580742037,1495,1584
1580743931,1491,1581
1580746108,1501,1595
1580748009,1541,1635
1580749948,1562,1658
1580751848,1566,1662
1580753769,1581,1673
1580755706,1573,1666
1580757607,1582,1672
1580759525,1605,1693
1580761464,1584,1668
1580763369,1597,1679
1580765288,1592,1671
1580767227,1622,1700
1580769134,1638,1715
1580771051,1654,1731
1580772968,1669,1748
1580775155,1689,1765
1580777050,1697,1774
1580778969,1712,1790
1580781012,1730,1808
1580782884,1737,1814
1580784826,1740,1817
1580786645,1742,1823
1580788581,1744,1824
1580790484,1750,1829
1580792410,1753,1829
1580794328,1750,1824
1580796254,1738,1813
1580798204,1721,1796
1580800107,1724,1799
1580802009,1721,1799
1580803930,1733,1812
1580805967,1738,1817
1580807770,1728,1807
1580809690,1711,1792
1580811624,1710,1791
1580815451,1675,1755
