DateTime,Entries,UniqueIPs
1580040986,4240,4240
1580042912,4281,4281
1580044817,4447,4447
1580046731,4516,4516
1580048667,4594,4594
1580050574,4547,4547
1580052494,4680,4680
1580054688,4785,4785
1580056579,4713,4713
1580058519,4696,4696
1580060433,4687,4687
1580062338,4678,4678
1580064272,4635,4635
1580066180,4644,4644
1580068103,4637,4637
1580070032,4643,4643
1580071933,4620,4620
1580073860,4658,4658
1580075824,4638,4638
1580077692,4626,4626
1580079692,4618,4618
1580081551,4619,4619
1580083434,4612,4612
1580085381,4684,4684
1580087304,4650,4650
1580089213,4645,4645
1580091148,4664,4664
1580093065,4755,4755
1580094979,4779,4779
1580096929,4883,4883
1580098840,4998,4998
1580100729,5120,5120
1580102656,5094,5094
1580104583,5050,5050
1580106495,4954,4954
1580108696,5017,5017
1580110577,5073,5073
1580112508,5057,5057
1580114424,5281,5281
1580116342,5532,5532
1580118273,5818,5818
1580122355,5800,5800
1580124257,5680,5680
1580126207,5681,5681
1580128097,5643,5643
1580130309,5580,5580
1580132188,5411,5411
1580134110,5308,5308
1580136063,5204,5204
1580138203,5125,5125
1580140100,4963,4963
1580142033,4861,4861
1580143937,4859,4859
1580145855,4869,4869
1580147788,4881,4881
1580149707,4894,4894
1580152832,4869,4869
1580154731,4854,4854
1580156657,4856,4856
1580158593,4882,4882
1580160499,4852,4852
1580162614,4887,4887
1580164573,4903,4903
1580166759,4916,4916
1580168655,4860,4860
1580170580,4814,4814
1580172499,4797,4797
1580174442,4812,4812
1580176332,4816,4816
1580178259,4803,4803
1580180191,4702,4702
1580182112,4552,4552
1580184264,4494,4494
1580186213,4319,4319
1580188110,4333,4333
1580190019,4368,4368
1580191951,4410,4410
1580193854,4349,4349
1580195800,4341,4341
1580197709,4266,4266
1580199614,4282,4282
1580201529,3892,3892
1580203467,3495,3495
1580205375,3342,3342
1580207290,3341,3341
1580210180,3331,3331
1580212109,3319,3319
1580214013,3202,3202
1580215936,3188,3188
1580217869,3203,3203
1580219778,3191,3191
1580221715,3197,3197
1580223861,3201,3201
1580225779,3187,3187
1580227731,3209,3209
1580229615,3201,3201
1580231565,3193,3193
1580233459,3163,3163
1580235408,3137,3137
1580237301,3090,3090
1580239235,3063,3063
1580241136,3018,3018
1580243057,2998,2998
1580245011,2953,2953
1580246931,2927,2927
1580249123,2864,2864
1580250979,2797,2797
1580252914,2738,2738
1580254816,2696,2696
1580256742,2678,2678
1580258667,2656,2656
1580260597,2627,2627
1580262494,2596,2596
1580264440,2558,2558
1580266350,2514,2514
1580268262,2492,2492
1580270201,2436,2436
1580272100,2381,2381
1580274223,2351,2351
1580276175,2318,2318
1580278109,2282,2282
1580280018,2259,2259
1580281938,2218,2218
1580283878,2186,2186
1580285785,2151,2151
1580287718,2098,2098
1580289623,2047,2047
1580291533,2004,2004
1580293460,2008,2008
1580295385,2000,2000
1580297294,1981,1981
1580299327,1972,1972
1580301148,1987,1987
1580303153,1996,1996
1580304994,1970,1970
1580306899,1974,1974
1580308817,1953,1953
1580310754,1961,1961
1580312655,1965,1965
1580314578,1958,1958
1580316545,1979,1979
1580318416,1972,1972
1580320330,2000,2000
1580322294,1980,1980
1580324173,1985,1985
1580326092,1984,1984
1580328986,1981,1981
1580330913,1995,1995
1580332842,2006,2006
1580334775,2031,2031
1580336683,2067,2067
1580338576,2081,2081
1580340517,2090,2090
1580342726,2095,2095
1580344590,2101,2101
1580346521,2106,2106
1580348441,2114,2114
1580350360,2105,2105
1580352261,2112,2112
1580354179,2107,2107
1580356111,2131,2131
1580358015,2155,2155
1580359932,2162,2162
1580361869,2175,2175
1580363774,2186,2186
1580365952,2184,2184
1580367873,2194,2194
1580369788,2209,2209
1580371705,2205,2205
1580373615,2219,2219
1580375562,2223,2223
1580377457,2237,2237
1580379377,2268,2268
1580381311,2289,2289
1580383221,2302,2302
1580385141,2344,2344
1580387058,2344,2344
1580388980,2329,2329
1580390914,2345,2345
1580392955,2344,2344
1580394971,2353,2353
1580396791,2340,2340
1580398605,2334,2334
1580400525,2333,2333
1580402415,2326,2326
1580404365,2302,2302
1580406367,2260,2260
1580408215,2219,2219
1580410095,2226,2226
1580412027,2218,2218
1580413932,2237,2237
1580415853,2269,2269
1580417785,2297,2297
1580419691,2328,2328
1580421863,2404,2404
1580423789,2405,2405
1580425715,2439,2439
1580427618,2465,2465
1580429538,2503,2503
1580431463,2500,2500
1580433393,2515,2515
1580435296,2535,2535
1580437228,2543,2543
1580439135,2568,2568
1580441072,2573,2573
1580442986,2579,2579
1580444897,2575,2575
1580447071,2567,2567
1580448999,2539,2539
1580450898,2524,2524
1580452813,2511,2511
1580454736,2499,2499
1580456680,2484,2484
1580458581,2455,2455
1580460765,2435,2435
1580462655,2448,2448
1580464589,2432,2432
1580466500,2410,2410
1580468592,2397,2397
1580470572,2367,2367
1580472522,2337,2337
1580474420,2335,2335
1580476366,2326,2326
1580478260,2305,2305
1580480178,2319,2319
1580482116,2315,2315
1580484016,2327,2327
1580485938,2337,2337
1580487889,2357,2357
1580489878,2362,2362
1580491853,2361,2361
1580494008,2378,2378
1580496069,2395,2395
1580497967,2388,2388
1580499880,2363,2363
1580501778,2357,2357
1580503697,2323,2323
1580505631,2270,2270
1580507566,2199,2199
1580509476,2163,2163
1580511387,2143,2143
1580513294,2100,2100
1580516425,2064,2064
1580518330,2034,2034
1580520253,2001,2001
1580522184,1978,1978
1580524088,1934,1934
1580526068,1923,1923
1580527950,1915,1915
1580529913,1918,1918
1580531786,1906,1906
1580533693,1904,1904
1580535633,1912,1912
1580537571,1908,1908
1580539502,1911,1911
1580541407,1923,1923
1580543307,1939,1939
1580545223,1961,1961
1580547166,1977,1977
1580549132,1960,1960
1580550987,1952,1952
1580552921,1989,1989
1580555054,2005,2005
1580556986,2009,2009
1580559164,2011,2011
1580561063,2011,2011
1580563239,1999,1999
1580565188,1996,1996
1580567083,1981,1981
1580568996,2018,2018
1580570898,2089,2089
1580573124,2150,2150
1580574978,2158,2158
1580576926,2157,2157
1580578829,2168,2168
1580580888,2188,2188
1580582899,2223,2223
1580584862,2245,2245
1580586751,2255,2255
1580588675,2268,2268
1580590576,2281,2281
1580592531,2295,2295
1580594732,2409,2409
1580596592,2406,2406
1580598504,2408,2408
1580600421,2435,2435
1580602392,2450,2450
1580604276,2436,2436
1580606179,2437,2437
1580608111,2490,2490
1580610019,2530,2530
1580611932,2548,2548
1580613868,2643,2643
1580615775,2676,2676
1580617692,2703,2703
1580619883,2725,2725
1580621787,2747,2747
1580623712,2750,2750
1580625618,2744,2744
1580627552,2768,2768
1580629482,2766,2766
1580631381,2789,2789
1580633312,2779,2779
1580635213,2758,2758
1580637152,2746,2746
1580639066,2724,2724
1580640974,2740,2740
1580642910,2745,2745
1580644947,2746,2746
1580646989,2777,2777
1580648892,2801,2801
1580650814,2807,2807
1580652748,2825,2825
1580654654,2832,2832
1580656579,2835,2835
1580658518,2768,2768
1580660429,2767,2767
1580662347,2769,2769
1580664255,2764,2764
1580666200,2753,2753
