DateTime,Entries,UniqueIPs
1580677922,2490,2523
1580678522,2493,2526
1580679722,2465,2498
1580680921,2478,2512
1580681521,2471,2505
1580682121,2462,2494
1580682721,2458,2490
1580683921,2461,2493
1580684521,2461,2493
1580685121,2451,2481
1580686322,2456,2487
1580686922,2460,2491
1580688121,2468,2500
1580689321,2462,2494
1580689921,2455,2487
1580691121,2456,2488
1580692321,2463,2495
1580692921,2469,2505
1580694122,2474,2507
1580694721,2479,2513
1580695322,2471,2504
1580696521,2471,2507
1580697721,2468,2506
1580699521,2455,2493
1580700121,2448,2486
1580701321,2457,2496
1580702521,2452,2492
1580703121,2436,2475
1580704321,2438,2477
1580704921,2447,2486
1580706121,2444,2483
1580707321,2444,2483
1580707921,2439,2477
1580708521,2445,2484
1580709721,2433,2475
1580710321,2423,2465
1580710921,2439,2481
1580712122,2431,2474
1580713322,2431,2474
1580714522,2427,2471
1580715121,2430,2476
1580715721,2410,2456
1580716321,2407,2453
1580718121,2417,2464
1580719321,2421,2467
1580720521,2420,2470
1580721121,2416,2466
1580721721,2422,2472
1580722921,2422,2473
1580723521,2424,2475
1580724121,2419,2472
1580724722,2429,2482
1580725321,2414,2467
1580725922,2416,2471
1580726521,2417,2472
1580727121,2434,2489
1580728321,2425,2478
1580728921,2436,2490
1580729522,2424,2478
1580730121,2419,2473
1580730721,2423,2477
1580731321,2430,2485
1580731921,2429,2483
1580732522,2423,2477
1580733722,2425,2480
1580734321,2418,2473
1580734921,2421,2476
1580735521,2425,2481
1580736121,2424,2481
1580737321,2427,2484
1580737921,2433,2490
1580738521,2427,2484
1580739721,2430,2488
1580740921,2426,2484
1580741521,2424,2482
1580742722,2440,2498
1580743321,2440,2497
1580744521,2447,2504
1580745121,2461,2518
1580746321,2467,2523
1580746921,2472,2528
1580748121,2473,2529
1580748721,2475,2532
1580749321,2469,2526
1580751121,2467,2525
1580751721,2480,2538
1580752921,2483,2541
1580754121,2479,2537
1580755321,2495,2553
1580756522,2484,2542
1580757721,2501,2559
1580758321,2498,2556
1580758922,2505,2563
1580760121,2510,2567
1580761321,2513,2570
1580761921,2523,2580
1580762522,2525,2582
1580763721,2532,2589
1580764321,2536,2593
1580764921,2552,2609
1580765521,2555,2613
1580766121,2548,2605
1580767321,2562,2620
1580768521,2573,2630
1580769721,2575,2633
1580770921,2582,2639
1580772121,2585,2642
1580773322,2570,2626
1580774521,2583,2639
1580775721,2581,2637
1580776322,2585,2642
1580776921,2601,2660
1580778121,2612,2671
1580778721,2623,2682
1580779321,2620,2680
1580780521,2616,2678
1580781121,2620,2682
1580781721,2616,2677
1580782322,2612,2673
1580783521,2619,2680
1580784722,2621,2681
1580785321,2626,2686
1580786522,2637,2698
1580787721,2631,2688
1580788321,2634,2691
1580789522,2633,2690
1580790121,2642,2698
1580791321,2649,2705
1580793121,2630,2684
1580794321,2628,2683
1580794922,2625,2678
1580796121,2632,2686
1580797321,2677,2730
1580798521,2668,2720
1580799721,2668,2719
1580800321,2660,2712
1580800921,2651,2703
1580802122,2655,2707
1580803321,2660,2712
1580804521,2656,2703
1580805721,2654,2702
1580806921,2666,2715
1580808121,2653,2702
1580809321,2662,2711
1580809921,2655,2702
1580811121,2663,2711
1580811721,2672,2720
1580812921,2665,2713
1580814121,2652,2701
1580814721,2641,2690
1580815321,2646,2696
