DateTime,Entries,UniqueIPs
1580483718,927,927
1580485332,919,919
1580486170,924,924
1580487313,922,922
1580488090,926,926
1580489774,926,926
1580490852,936,936
1580491689,943,943
1580492533,936,936
1580494212,936,936
1580496131,940,940
1580496969,948,948
1580497232,940,940
1580498366,940,940
1580499730,921,921
1580501653,933,933
1580503138,954,954
1580505012,957,957
1580506214,957,957
1580507411,963,963
1580508613,971,971
1580509793,975,975
1580511370,987,987
1580512513,992,992
1580513708,1000,1000
1580514913,1003,1003
1580516113,1000,1000
1580517735,1003,1003
1580519038,999,999
1580520309,1007,1007
1580521509,1011,1011
1580522640,1020,1020
1580524215,1025,1025
1580524931,1022,1022
1580526613,1015,1015
1580527811,1022,1022
1580529310,1027,1027
1580530514,1029,1029
1580531293,1034,1034
1580532800,1042,1042
1580534052,1047,1047
1580535740,1043,1043
1580536572,1043,1043
1580537651,1040,1040
1580538493,1043,1043
1580539331,1043,1043
1580540530,1041,1041
1580542510,1041,1041
1580543713,1046,1046
1580544915,1042,1042
1580546412,1043,1043
1580547370,1051,1051
1580548449,1047,1047
1580549712,1054,1054
1580550910,1063,1063
1580552050,1069,1069
1580552891,1067,1067
1580553730,1056,1056
1580555420,1057,1057
1580556597,1057,1057
1580558042,1047,1047
1580559313,1048,1048
1580560530,1038,1038
1580561709,1043,1043
1580562907,1047,1047
1580563689,1046,1046
1580564532,1038,1038
1580566452,1042,1042
1580568013,1036,1036
1580569335,1044,1044
1580570053,1046,1046
1580572642,1032,1032
1580573651,1032,1032
1580575347,1023,1023
1580577251,1028,1028
1580578935,1021,1021
1580580611,1016,1016
1580581812,1021,1021
1580583312,1040,1040
1580584514,1038,1038
1580586131,1032,1032
1580587261,1031,1031
1580588402,1043,1043
1580589611,1044,1044
1580591650,1036,1036
1580592510,1046,1046
1580593764,1042,1042
1580595250,1049,1049
1580596091,1055,1055
1580596946,1047,1047
1580598853,1040,1040
1580600416,1033,1033
1580602212,1036,1036
1580603413,1031,1031
1580604611,1034,1034
1580606053,1037,1037
1580606890,1037,1037
1580607744,1026,1026
1580609054,1028,1028
1580610492,1032,1032
1580612454,1026,1026
1580614092,1029,1029
1580614942,1021,1021
1580616852,1019,1019
1580618544,1015,1015
1580620452,1009,1009
1580622149,1016,1016
1580622972,1021,1021
1580624050,1016,1016
1580625310,1008,1008
1580627413,1014,1014
1580628490,1018,1018
1580629353,1009,1009
1580631020,1008,1008
